scaled_amount,scaled_time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Class
0.4089988122685671,0.9796872613635028,1.89781690469767,-0.752387215232876,-2.23517487030473,-0.220590292899808,2.09883531749722,3.91278811723373,-0.703026492152417,0.95575637401144,1.09504457388669,-0.130265255516831,-0.606465704614157,0.716554377514861,-0.463079776291862,-0.0864059463230702,-1.25029834646976,-0.85406805155367,0.197330623335516,-1.2245370009283,0.448944152920163,-0.0964232562940579,-0.350341352130969,-0.837996337850168,0.277486673071768,0.721419666452071,-0.120405266778212,0.115213082406595,-0.0202029801626663,-0.0565510212714125,0
-0.0424788653671487,0.1344353199638153,-1.95293262584861,3.54138524292281,-1.31056140773257,5.95566359407,-1.00399266347247,0.983049267722507,-4.58723460197373,-4.89218360319852,-2.51675203271071,-2.85032390160027,2.02467408050134,-6.48774641306604,2.37646259977422,-2.24151634571345,-0.566869734947616,-3.93685691797738,-6.12719357199364,-2.32855196140235,1.56212955232854,1.96502978343686,-1.99809122812016,1.13370623369264,-0.041460872197789,-0.215378738296157,-0.865598577097396,0.212544577403768,0.532896738259478,0.357891632792824,1
-0.2934395304967512,0.7582795850515162,-1.37097577264543,-0.0254646126717458,-2.77490691587532,2.65053018469314,4.5113092908958,-3.28934368164807,-0.118841441826044,-0.0142794452575209,-0.932772843574534,-2.63744174460075,2.85877650156878,-0.553179939159781,-0.758491998019469,-6.45502910306118,-0.154020882316443,1.32383297549701,5.5802092523309,3.29368759380439,-0.13769358207354,0.701291826581395,-0.0480610880626297,-0.59935003028155,0.0721929949962486,-0.600351420040195,0.371330623587411,-0.370950985387369,0.0119702494393591,0.145895338821258,1
-0.2777894222035911,0.3006026856518521,-0.810102500352408,0.917134121493996,1.7687788039102,-0.576748193389741,0.247396911549196,-0.445944193604001,0.0791047980655898,-0.876625062015031,1.62922698055413,-1.41080552940677,0.169784565493282,-1.99729319027097,2.2124819167581,1.3248029620781,-0.102613082225732,0.0860593705824589,0.0892154940232448,0.286088542855893,-0.532238798909559,-0.351595272399536,0.558964194141595,-0.506401702749747,-0.0308194994497979,-0.121678909872816,-0.235952879689304,-0.953300537919102,0.216382804380343,0.142863769258187,0
0.6524138894711101,-0.4501815105910549,1.14683993753198,-0.0273703334968684,-0.249912915766725,1.11362487291551,0.469400303054572,0.64132065981848,0.113277484903592,0.063108228510417,0.390886403029507,-0.148574418116099,-1.80051307581518,0.0308768248582071,0.0513075758912173,0.0100616821707297,0.0240876503845727,-0.303379385648638,-0.239443671527515,-0.499988437362714,0.141271891154616,-0.0267894386565653,-0.158187683987547,-0.35210520930281,-0.28730811441351,-1.30643213751707,0.825462114801244,-0.232162860030196,0.0261685732250103,0.0121819130572777,0
0.3912527073290016,0.768876514056791,-2.15085504470997,2.18791662800118,-3.43051589218087,0.119476214172018,-0.173210022248717,0.290699943542092,-2.80898761953492,-2.67935050574045,-0.556684932588288,-4.48548270396242,1.90399926160786,-2.64421945060054,-0.982272877372442,-4.69115085524464,-0.6930797524851,-2.55325078310516,-3.48343626722796,-0.0648523857005649,1.49032876283779,0.53214542192165,-0.0732053058243562,0.561496277430611,-0.0750342624995709,-0.437619179374193,0.353840756362622,-0.521338535540234,0.144464860203719,0.02658811547881,1
-0.2354502899462028,-0.4377283567711086,-0.39036933867074,0.835059540198451,1.60962660336952,1.28693655948662,0.413518153588486,0.0043863679398958,0.69919230006047,-0.0797253495161002,-0.0824451915762182,0.132436053906255,-0.595927409215275,-0.119341079140103,-0.546064627384824,-0.114504684555639,0.291636428932525,-1.29020809019261,0.550131979971882,-0.661085718191046,0.731996053782873,0.202494885324926,-0.0838848524230622,0.260020304329416,-0.174888984671248,0.0889194379126842,-0.125944499123705,-0.25070058854264,0.261133295546398,-0.0174694322533123,0
-0.0575700412212673,0.8461683055487024,-0.544011698996137,0.557419748787182,1.54567426564424,-0.637250501336547,-0.159531551371944,-0.390368827476334,0.343037896493133,0.106047526967909,0.482261683207759,-0.635266464977476,-1.41498023417045,-0.430322525760195,-0.548385705316255,-0.249408890005323,0.0160712938856952,0.282692723040595,-0.539516841912819,0.282431775979216,-0.290684272862577,0.0464298857450987,0.204877869496223,0.796366477877559,-0.283324650264573,-0.0624935430921912,-0.0707230399295188,0.640821461372046,0.33294720618588,0.194412367060195,0
0.0838398658562146,-0.4090038651769875,-0.780675271317348,-0.172941781826128,1.46429087022863,-1.01887816269522,0.106059022354513,-0.677275933145042,0.253380400083487,0.003001193607855,-1.0316740000214,-0.0805819927656004,-1.80038192874054,-0.870913383792091,-0.901008744084388,-0.112006655432681,-0.982670987092137,-1.50325675816856,-0.0746160612052803,1.0391305367154,-1.00689043293312,-0.466156193784925,-0.443402016449013,-0.899093997048238,-0.12914656341256,-0.156638055330444,0.237058987375904,0.241944856591722,0.0217154283920791,0.0908989569858883,0
1.229651365891148,0.4905132814060315,1.82609884224504,-0.0747946031190449,-1.86202635194573,1.1391561981468,0.566491844056246,-0.795718791963387,0.709275472271543,-0.30655526217141,-0.276401592753801,0.476853466006837,0.666974334391755,0.638577365112507,-0.404263047810821,1.01674832192154,-0.314369998707189,-0.0326523304737193,-0.775261921734485,0.133091079257918,-0.0714421417958836,-0.0722806090168431,0.135278023250411,0.20706648073886,-0.0699936563347851,-0.416980073162159,0.278689903000263,-0.598333713215118,-0.0461913545779262,-0.0544217540748024,0
-0.2851952770208901,0.7443813954581233,1.26132423719507,2.72680028914035,-5.43501891203698,5.34275900861121,1.44704301840055,-1.44258408548501,-0.898701853990691,0.123061977888509,-2.74849590498127,-3.20243612238872,1.99136063471588,-3.98641621648026,0.577206841836268,-8.48579450596077,-0.794782274727006,-0.66613426737281,-1.37262938444618,-0.10431295585569,-1.46691055321726,0.313331634515096,0.209086136071647,-0.425937610932652,-0.154439525696635,-0.0188195044268996,0.632233951218357,0.192921615175897,0.468180887290157,0.280486470872693,1
-0.1354013833577866,-0.5583359766914555,-7.92389070083426,-5.19836019923329,-3.00002392240282,4.42066620155728,2.27219396451756,-3.39448342909715,-5.28343533467969,0.131618922476372,0.658176428693037,-0.794993881662565,3.26606601582438,-2.71918495125522,-0.124103963275087,-5.274865818881,0.638575002552638,-2.99583037811248,-4.69843344927136,-1.71187122467509,3.02526099185501,-2.16981089222224,-0.734307916555449,-0.59992625988411,-4.90830117586834,0.410170234644792,-1.16766024989313,0.520507647303451,1.93742140287106,-1.55259283870249,1
7.084468664850136,-0.9894383157696872,-3.0435406239976,-3.15730712090228,1.08846277997285,2.2886436183814,1.35980512966107,-1.06482252298131,0.325574266158614,-0.0677936531906277,-0.270952836226548,-0.838586564582682,-0.414575448285725,-0.503140859566824,0.676501544635863,-1.69202893305906,2.00063483909015,0.666779695901966,0.599717413841732,1.72532100745514,0.283344830149495,2.10233879259444,0.661695924845707,0.435477208966341,1.37596574254306,-0.293803152734021,0.279798031841214,-0.145361714815161,-0.252773122530705,0.0357642251788156,1
-0.1418291064067631,-0.7758432312409685,1.18552822463257,-0.344056484094869,1.00539423355319,-0.559170530700538,-0.990411525572091,-0.312276058962523,-0.752184822167589,0.0416314474941881,3.1536848394379,-1.4894321232287,0.671747405042567,-1.86391954877004,1.23518989908982,1.38548010233597,0.825904011747121,-0.746611641502795,0.885956716019789,0.0567485775394904,-0.006790137513604,-0.200829931777046,-0.132610382244261,0.108445568522344,0.0002217177050699,0.0281399691441469,0.388547609547541,-0.695483892817047,0.0790891712103592,0.0266187016222452,0
0.3883183120240341,0.6585603684253809,1.94707026522094,-0.539629811535942,-2.27667645118828,-0.896194088678591,2.13526019643036,3.33799027127745,-0.608074929299889,0.839416671075238,0.37753317980684,0.0798219408683513,0.258686176872651,0.363388863189966,-0.0318274358772384,0.540860776204672,1.27343420217962,0.362397007718364,-0.657133020703881,-0.924058586503438,-0.119716198270641,-0.027561683311317,-0.433244848717209,-1.4843773536465,0.552546619555993,0.652617164243582,-0.70160653591556,0.0365479304449233,-0.0570268490018886,-0.0466586700052982,0
-0.3074128414727869,-0.0057331500605035,-0.937843305478391,3.46288948991687,-6.44510395393435,4.9321986662268,-2.23398306982245,-2.29156112129773,-5.69559392853253,1.33882463362261,-4.32237655329329,-8.0991193981365,7.18296700883659,-9.44594338249901,-0.314619967520224,-12.9914655817567,-0.136358931959623,-6.36752437517144,-12.7343938853776,-3.84512965889743,1.00766725992114,1.12953228130351,1.06655024941577,-0.521657289347299,-0.319917292909547,-0.405859088093617,0.906802159957716,1.16578389011737,1.37449533233535,0.729889341911333,1
-0.2934395304967512,0.4487012300426461,2.14115102061672,0.0739018643553593,-1.7188249695082,0.100217879496267,0.63665281610497,-0.65042817671594,0.320968488563934,-0.397433547314904,0.443744903016238,-0.0346157233483705,-1.33039144609401,0.756526890319916,1.72070934813739,0.136677616051637,0.70257904460163,-0.0388068802492995,-0.911978265895285,0.0069334408782525,0.0817168237221242,-0.124761229508738,0.198647318247914,0.827569266240072,-0.140177878216049,-0.985477687053002,0.44323447483431,-0.0453851434935863,-0.0080371125797163,-0.066761625979163,0
-0.2934395304967512,-0.0069667171841774,-0.920654550750045,1.16340292075596,1.09616065623364,-0.774530182942167,-0.02577081578774,-0.429367966525307,0.358819557556332,0.479393066153561,-0.569589879571245,-0.746416086356221,0.724446537301524,1.44277250030116,0.995024869206457,0.166039988334963,-1.13483152916579,0.352607596223783,-0.554272461559821,-0.0805707306038562,0.178059556569455,-0.003243652448448,-0.107783574219785,-0.247128440513879,-0.103879975568286,0.0513084147705902,-0.14347797540824,0.294586622615213,0.179504601336704,0.106778715083419,0
1.2638859777824356,-0.363784818900598,-1.64927881611351,1.26397355628777,-1.05082567399718,2.23799063903423,-2.52788923751396,-0.889939993137591,-2.35525367110661,0.85465864123984,-1.28124261677782,-2.70501138232752,1.17447506014201,-4.38191956749248,-1.22666589816604,-2.95382425341893,1.99416119386347,-3.30425391022094,-5.58579436647491,-1.64370403169872,2.11863332532912,0.0874063699474628,0.679176431149171,0.731907051356776,0.333045475501739,0.392505235969248,-0.274197297543759,0.802348667525187,0.390808552793314,0.11214553148245,1
-0.0913854537832739,-0.2671553942128079,1.13109356057733,0.0567101939036942,0.0139224837731283,0.443212207761708,0.105515333966407,0.0702710293668065,0.0202641936274893,0.160523063010644,-0.245593627460475,0.081435989093094,1.69578176811385,0.613238790646049,-0.92838246571982,0.838809040176795,0.69055998883416,-0.353569957911935,0.0733781852278774,-0.792046662732169,-0.544670649926452,-0.195743383758744,0.0471043346260727,0.137809931330032,-0.0115159771860578,-0.273576121041341,0.359172792515086,0.411091798277639,-0.0300208955693388,-0.0109094671921231,0
0.4389016977572835,-0.123297971075788,-0.283840716559031,0.509845958031436,0.56986504282168,-0.705306192357775,0.662173492350749,0.718350406803499,0.878860978870044,-0.167963049187797,-1.6635205845402,0.931219750876804,0.0527253117234033,-0.439687394701214,-0.372506073793227,0.285796255299007,0.123769657634803,-1.45060484586721,-0.597118854187317,1.35766538771068,-0.270219630258582,-0.508258458673701,-0.666298152528517,-1.41943903951184,-0.134579064929867,-1.42322758148847,-0.0333432210559893,-0.656678431051559,-0.351188741515422,-0.234465390268754,0
-0.2861734087892126,-0.5110257404339806,-7.89688615307576,5.38101952251685,-8.45116161458266,7.96392808742307,-7.86241943013129,-2.37681997521459,-11.9497234569249,5.05135567269165,-6.91207600938549,-11.589748311433,6.64520072606617,-13.542095596465,0.888247918839909,-12.623316046432,1.00275519562895,-12.4322791426353,-23.2415971479491,-8.49529893803197,3.45394255518458,0.645974321869431,2.55794395644985,0.926277883497588,0.0327949396062788,0.638072585685807,0.361887213739485,0.444576520477986,1.10192314818996,0.205958012508108,1
2.8687207433801443,-0.1717712849070125,-0.440095203221886,1.13723897606434,-3.22707975693117,3.24229293383089,-2.03399815309639,-1.61841464754635,-3.02801259904704,0.764554819893569,-1.8019372093973,-4.7117686842189,4.66325458481107,-5.17173460782892,-1.62407024790733,-6.71387819491558,0.607986267670607,-3.27520749888835,-6.8238312134789,-1.35530868624906,0.291250739005026,0.895840844006848,0.764186724577691,-0.275577693085964,-0.343571526478397,0.233084829252444,0.606433640125543,-0.315433462199896,0.768290751269875,0.459623327730251,1
-0.2824006148256829,-0.3506385178397302,-2.98646550822273,-0.0008912294816884,0.605886830263541,0.338337780759695,0.685448451171472,-1.58195443740193,0.504206377175919,-0.233402618007887,0.636767742518801,1.01029102209398,0.0045179679664243,0.0443966388940644,0.420853062352676,-0.931614224984722,1.14797368277192,0.48306309357216,-0.152470829644753,-0.285666258848129,0.0725498490088206,-0.764274258309323,-0.875146363670133,-0.509848660993286,1.31391790371009,0.355064731381086,0.448551563224067,0.193489780350156,1.21458768687535,-0.0139228973515758,1
-0.2934395304967512,0.1080369835171935,-10.0406314557065,6.1391827154247,-12.9729718943545,7.74055544506762,-8.68470452840193,-3.83742916671056,-11.9077019040753,5.83327300056002,-5.73105424359056,-12.4389449056023,6.98988561330738,-16.218610393127,0.25330336584704,-8.72864506518152,-0.147529091109699,-14.1298545174931,-20.6850275533272,-8.48444905730181,4.85125513655685,-0.0822752254211996,2.82343143164188,1.15300501339169,-0.567342849673059,0.843011621641402,0.549937644887907,0.113891875585392,-0.30737499959267,0.0616306406149363,1
1.1458115000349334,0.2090837533335683,-2.29698749921502,4.06404334190313,-5.95770634516933,4.68000806392241,-2.08093759960382,-1.46327216002463,-4.49084686931735,1.02924628254192,-1.59324925133839,-8.99381088354112,7.86446740028511,-10.6498396512844,1.82659101647783,-12.9136317373077,-0.766330314740752,-7.95409770929125,-7.80963509977466,-1.71851117214548,3.83298514230067,1.26495379665956,1.08908418394041,0.975397809530551,-0.62553033358642,-0.535180928107126,0.247435028956319,0.160399507909509,0.969581605226584,0.335041293733825,1
-0.0317194159156012,-0.4206816339477672,-2.13905055735992,1.39436766175691,-0.612034894995233,1.04932705568948,-1.1621019076536,-0.768219363115428,-1.99723740081007,0.574996543366778,-0.98083177624058,-2.49561924548174,2.5555891530874,-3.53043627008024,-1.01623381526368,-3.45519657744236,-0.0563633864076254,-2.46773703008032,-7.14032596614864,-1.27128002161365,-0.0017219235416342,0.0254265126136498,0.696954881120808,0.740003045389771,-0.15511524943514,-0.0506074460808317,0.268368293338874,-0.469432841163864,-0.405813768055179,-0.152170846988601,1
-0.0803465381122056,0.957177598421034,2.10339429670698,-1.012984289708,-0.113716834872424,-0.493886985818326,-1.1500039313252,0.150927027009585,-1.32384168840184,0.090938625768185,0.259832903621447,0.763717289744131,-1.30184278340815,0.21744631803425,1.15159990449679,-0.633226223171046,0.623423771072649,-0.74648267003199,-0.550474042138706,1.44539146915461,-0.957266096110781,-0.491639517261621,-0.33668964211383,-0.365484497767976,0.384213133039752,0.47304296713235,-0.630561841465162,0.469101051911855,0.0117068319401799,-0.0264816395411045,0
-0.2979109900090826,-0.6480456772283509,-1.06067628419757,2.60857946990866,-2.97167900258071,4.36008935234848,3.73885304346426,-2.72839507263672,1.98761635466291,-0.357344707416169,-2.75753451251209,-2.33593332652232,2.11151686706104,-2.59194964968951,-1.9505893546741,-7.31157981735935,0.0777527657738322,2.29060783198994,6.50927165018434,2.56997142628646,-3.28615008214787,-0.0890615369649179,-0.0631678773494982,-0.207385284031508,-0.183260817119722,-0.103679373403096,0.896178353364318,0.407386872028391,-0.130918311231478,0.192177382137495,1
4.051002585062531,-0.3399006097346068,-6.00342167645829,-3.93073139597263,-0.0070454551172806,1.71466918264498,3.41466660221529,-2.32958262254194,-1.9015116901208,-2.74611109114189,0.887673207764977,-0.0492328559624844,-0.153131026660117,-0.814309846145704,-1.89479558623308,-0.83148260879597,1.38728869521525,1.18890675852063,0.536817322665437,-0.0514032140040002,-1.23138550165184,-4.12818582871798,1.10167131666753,-0.992493706726384,-0.698258928361953,0.139897673540465,-0.205150795631722,-0.472412262665941,1.77537805651063,-0.104284625925588,1
-0.1014462376860197,0.5065848987887546,-1.4710948366471,-1.7566093054917,0.0929517421418397,0.620970434692745,2.58235720712873,-2.54530333678151,-0.997942714115809,0.113448172980056,0.594585199647206,-0.8749038587764,-0.795378475943634,-0.391065960395259,-0.954286882648563,-0.848315226382395,0.52708079581011,-0.0037336231277398,0.741865968100592,0.597151521983807,-0.0017560140005341,0.471729825696316,0.228173262204017,0.0569909787720021,0.496551355763559,-0.156887242169436,-0.642112843733278,-0.428778661457557,0.0778072881451156,0.188655905386913,0
-0.3074128414727869,0.8127797554012618,-0.613695895305449,3.69877241384725,-5.53494116176501,5.62048638535855,1.64926285038792,-2.33514498091385,-0.907188472777421,0.706362095310651,-3.74764612466131,-4.23098383571181,4.43631907416962,-4.50380121641622,-0.954361345864011,-9.86137210765166,-0.505329037399437,0.269281953090911,0.591319064375358,1.79599192045908,-1.08520791024384,0.354772932978025,0.319260753518317,-0.471378905146116,-0.075890410682347,-0.667909264857987,-0.642848415713801,0.0706001067101182,0.488409527815439,0.292344974289491,1
-0.2920421993991476,-0.2625853217260541,-5.26775974325256,2.50671895922695,-5.29092481764433,4.8861341982102,-3.34318841087649,-1.10008548506579,-5.81050918581537,1.72634335514407,-0.749277159995058,-4.83482799462627,3.54601225001006,-7.75128547808951,-1.19569394502348,-10.0185024459282,0.29639612212368,-7.47716172698803,-9.78580026201852,-4.24397714797126,2.68112678165858,-0.286043269744833,0.764265624858483,0.473261684078133,0.54848172305712,-0.15685005182413,-0.71018694460215,-0.366422677340972,-1.48676592030738,0.677664104601632,1
2.4173827988541885,0.7355349569426333,-2.6678258628336,-2.12972699216553,-2.794229810904,1.77004085195471,2.60541403228325,-1.8899608300357,0.597599367367869,0.103115251592347,-0.824349915466628,0.71276660361286,0.531691447735622,0.86453980993694,-0.0217054717718479,1.46215979489608,-0.828378724683218,-0.923767940732596,-0.0700154208315372,0.360295391314307,0.663856436887544,0.589196359487545,0.710527192853154,1.63215725778754,-0.0532248626206855,0.812331060639439,-1.06569651663216,-0.43308698378461,0.622867014138102,0.288005671116287,0
0.214071124152868,-0.5099566489267966,-12.8357595817777,6.57461542943546,-12.7884624825347,8.7862568391843,-10.7231209172666,-2.81353585641993,-14.2488465310891,7.96052082227957,-7.71875064933864,-13.0740681657723,5.97513066688423,-12.375374654316,1.47220511856229,-11.4706925061593,0.993143253686908,-10.9738046181506,-21.047629901985,-7.99078328442082,3.33103902941017,-0.617296150458597,2.67949007049737,-0.0473351062766089,-0.836982346024597,0.625349328179101,0.125864937720446,0.177623612238763,-0.817680255865793,-0.521029795905738,1
1.172221057779641,0.3975610615726218,-5.96145725181683,5.31338185985134,-6.67432045600546,6.02897499089959,-1.38755992793501,0.670638451870295,-4.12898748860167,-4.76589378950457,-1.00525917075425,0.453505060416619,4.43173633655471,-5.14273660303602,-1.18169206554319,-8.7554491326517,1.00435568809085,-2.06502561211988,-3.26143516010375,0.12522332026716,0.936966154656013,-1.11658092121725,5.55664239133643,-1.50180765840879,1.35517244397724,0.141093214148711,0.0779134112043686,0.473988340387306,0.28712879038893,1.46865341855998,1
